,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,encoder,encoder,encoder,encoder,encoder,encoder,encoder,encoder,"encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker4","encoder:Marker4","encoder:Marker4","encoder:Marker4",encoder:Marker1,encoder:Marker1,encoder:Marker1,encoder:Marker2,encoder:Marker2,encoder:Marker2,encoder:Marker3,encoder:Marker3,encoder:Marker3,encoder:Marker4,encoder:Marker4,encoder:Marker4
,ID,"18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","C3B90","C3B90","C3B90","C3BA0","C3BA0","C3BA0","C3BB0","C3BB0","C3BB0","C3C10","C3C10","C3C10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
804,8.040000,0.014633,-0.144514,-0.024343,-0.989095,-0.028812,0.066133,0.078135,0.000171,0.017411,0.064838,0.007994,0.987177,-0.043136,0.068678,0.105136,0.949026,-0.069300,0.067479,0.055636,0.962866,-0.020222,0.063538,0.143774,0.942729,0.017443,0.064833,0.007972,-0.043232,0.068764,0.105296,-0.069208,0.067436,0.055722,-0.020250,0.063500,0.143551
805,8.050000,0.014579,-0.144468,-0.024449,-0.989100,-0.028810,0.066139,0.078143,0.000172,0.017419,0.064862,0.008006,0.990178,-0.043137,0.068677,0.105143,0.948555,-0.069297,0.067479,0.055641,0.966879,-0.020225,0.063536,0.143783,0.943006,0.017449,0.064857,0.007988,-0.043225,0.068768,0.105297,-0.069207,0.067434,0.055730,-0.020257,0.063495,0.143558
806,8.060000,0.014855,-0.144390,-0.024912,-0.989096,-0.028802,0.066160,0.078138,0.000158,0.017439,0.064901,0.008008,0.991140,-0.043136,0.068696,0.105134,0.950105,-0.069287,0.067451,0.055629,0.966484,-0.020225,0.063593,0.143780,0.942417,0.017483,0.064896,0.007985,-0.043226,0.068802,0.105293,-0.069228,0.067401,0.055694,-0.020238,0.063542,0.143578
807,8.070000,0.014615,-0.144446,-0.024307,-0.989106,-0.028815,0.066151,0.078142,0.000175,0.017417,0.064854,0.008007,0.987502,-0.043143,0.068696,0.105140,0.946980,-0.069300,0.067500,0.055638,0.974684,-0.020235,0.063553,0.143782,0.947974,0.017456,0.064849,0.007996,-0.043245,0.068828,0.105307,-0.069221,0.067438,0.055719,-0.020250,0.063490,0.143546
808,8.080000,0.014914,-0.144573,-0.024277,-0.989084,-0.028811,0.066154,0.078143,0.000163,0.017404,0.064815,0.007999,0.989736,-0.043132,0.068715,0.105144,0.941063,-0.069302,0.067488,0.055648,0.967561,-0.020215,0.063596,0.143783,0.938599,0.017441,0.064810,0.007970,-0.043240,0.068824,0.105309,-0.069215,0.067436,0.055723,-0.020231,0.063544,0.143571
809,8.090000,0.014833,-0.144455,-0.024512,-0.989096,-0.028806,0.066169,0.078158,0.000151,0.017426,0.064867,0.008024,0.988382,-0.043134,0.068717,0.105156,0.943665,-0.069292,0.067490,0.055654,0.968454,-0.020223,0.063599,0.143800,0.945272,0.017462,0.064862,0.008003,-0.043240,0.068832,0.105315,-0.069214,0.067436,0.055718,-0.020229,0.063543,0.143597
810,8.100000,0.014802,-0.144444,-0.024792,-0.989092,-0.028799,0.066178,0.078155,0.000166,0.017434,0.064913,0.008021,0.989695,-0.043129,0.068715,0.105153,0.944256,-0.069286,0.067481,0.055651,0.971439,-0.020216,0.063604,0.143796,0.947566,0.017479,0.064907,0.007990,-0.043240,0.068826,0.105315,-0.069206,0.067429,0.055732,-0.020229,0.063552,0.143584
811,8.110000,0.014926,-0.144414,-0.024899,-0.989092,-0.028807,0.066159,0.078139,0.000148,0.017431,0.064889,0.008008,0.986284,-0.043140,0.068698,0.105136,0.943701,-0.069293,0.067447,0.055632,0.968618,-0.020227,0.063601,0.143781,0.945301,0.017464,0.064884,0.007998,-0.043233,0.068801,0.105287,-0.069229,0.067398,0.055688,-0.020232,0.063551,0.143583
812,8.120000,0.014600,-0.144450,-0.024323,-0.989105,-0.028814,0.066144,0.078132,0.000173,0.017418,0.064851,0.007997,0.991243,-0.043141,0.068688,0.105131,0.948471,-0.069299,0.067493,0.055628,0.975464,-0.020232,0.063544,0.143772,0.948947,0.017449,0.064846,0.007991,-0.043233,0.068796,0.105283,-0.069215,0.067440,0.055716,-0.020254,0.063493,0.143538
813,8.130000,0.014712,-0.144458,-0.024304,-0.989103,-0.028815,0.066158,0.078135,0.000172,0.017416,0.064849,0.008000,0.989877,-0.043142,0.068709,0.105134,0.936345,-0.069301,0.067502,0.055631,0.966820,-0.020233,0.063574,0.143776,0.938677,0.017453,0.064844,0.007984,-0.043245,0.068864,0.105307,-0.069219,0.067429,0.055706,-0.020249,0.063497,0.143544
814,8.140000,0.014718,-0.144453,-0.024759,-0.989092,-0.028807,0.066167,0.078146,0.000155,0.017425,0.064908,0.008011,0.992571,-0.043136,0.068701,0.105145,0.951900,-0.069294,0.067477,0.055643,0.972087,-0.020222,0.063582,0.143787,0.946519,0.017454,0.064903,0.008008,-0.043234,0.068788,0.105286,-0.069219,0.067436,0.055714,-0.020229,0.063542,0.143577
815,8.150000,0.014906,-0.144444,-0.024870,-0.989088,-0.028817,0.066147,0.078146,0.000149,0.017416,0.064876,0.008012,0.993283,-0.043148,0.068686,0.105144,0.950743,-0.069304,0.067438,0.055641,0.975571,-0.020234,0.063586,0.143788,0.950215,0.017441,0.064872,0.008003,-0.043235,0.068776,0.105296,-0.069233,0.067395,0.055692,-0.020243,0.063544,0.143593
816,8.160000,0.014477,-0.144425,-0.024327,-0.989111,-0.028809,0.066146,0.078138,0.000178,0.017426,0.064869,0.008004,0.990248,-0.043138,0.068683,0.105136,0.948075,-0.069294,0.067501,0.055632,0.967243,-0.020231,0.063529,0.143778,0.938688,0.017464,0.064863,0.007998,-0.043229,0.068792,0.105288,-0.069219,0.067449,0.055726,-0.020253,0.063478,0.143539
817,8.170000,0.014553,-0.144462,-0.024320,-0.989104,-0.028821,0.066151,0.078145,0.000186,0.017409,0.064863,0.008009,0.988014,-0.043148,0.068692,0.105145,0.938602,-0.069308,0.067502,0.055643,0.964837,-0.020238,0.063545,0.143785,0.935701,0.017451,0.064858,0.007987,-0.043246,0.068831,0.105322,-0.069224,0.067436,0.055734,-0.020267,0.063478,0.143538
818,8.180000,0.014460,-0.144481,-0.024457,-0.989100,-0.028817,0.066152,0.078139,0.000177,0.017410,0.064892,0.008000,0.989635,-0.043143,0.068685,0.105140,0.943274,-0.069305,0.067499,0.055638,0.966658,-0.020230,0.063534,0.143778,0.939584,0.017444,0.064886,0.007977,-0.043238,0.068793,0.105315,-0.069214,0.067446,0.055721,-0.020260,0.063484,0.143543
819,8.190000,0.014566,-0.144445,-0.024432,-0.989104,-0.028808,0.066158,0.078144,0.000181,0.017424,0.064881,0.008009,0.988165,-0.043136,0.068696,0.105143,0.939506,-0.069294,0.067501,0.055640,0.963000,-0.020227,0.063553,0.143784,0.938655,0.017462,0.064876,0.007982,-0.043244,0.068832,0.105313,-0.069199,0.067436,0.055733,-0.020253,0.063488,0.143549
820,8.200000,0.014730,-0.144406,-0.024589,-0.989103,-0.028810,0.066138,0.078131,0.000167,0.017428,0.064859,0.008000,0.990806,-0.043141,0.068679,0.105128,0.943749,-0.069295,0.067460,0.055623,0.970785,-0.020233,0.063555,0.143772,0.940597,0.017465,0.064854,0.007996,-0.043228,0.068812,0.105288,-0.069229,0.067397,0.055696,-0.020249,0.063490,0.143544
821,8.210000,0.014649,-0.144397,-0.024433,-0.989110,-0.028810,0.066149,0.078140,0.000172,0.017429,0.064862,0.008010,0.985427,-0.043141,0.068691,0.105137,0.939867,-0.069294,0.067487,0.055631,0.963787,-0.020235,0.063555,0.143781,0.943058,0.017474,0.064857,0.007972,-0.043249,0.068835,0.105296,-0.069206,0.067419,0.055724,-0.020259,0.063484,0.143566
822,8.220000,0.014562,-0.144416,-0.024503,-0.989106,-0.028811,0.066135,0.078141,0.000168,0.017425,0.064867,0.008008,0.990773,-0.043141,0.068671,0.105139,0.950624,-0.069296,0.067473,0.055634,0.969771,-0.020233,0.063530,0.143781,0.942735,0.017461,0.064862,0.007999,-0.043234,0.068760,0.105289,-0.069220,0.067430,0.055718,-0.020251,0.063490,0.143556
823,8.230000,0.014609,-0.144430,-0.024543,-0.989103,-0.028805,0.066146,0.078138,0.000180,0.017429,0.064876,0.008005,0.987961,-0.043135,0.068682,0.105137,0.944744,-0.069291,0.067478,0.055633,0.967340,-0.020225,0.063547,0.143779,0.939401,0.017471,0.064871,0.007982,-0.043227,0.068791,0.105306,-0.069211,0.067425,0.055723,-0.020254,0.063496,0.143543
824,8.240000,0.014570,-0.144443,-0.024561,-0.989101,-0.028810,0.066152,0.078140,0.000161,0.017423,0.064890,0.008005,0.991098,-0.043138,0.068686,0.105139,0.949891,-0.069296,0.067485,0.055636,0.968235,-0.020227,0.063548,0.143780,0.945281,0.017455,0.064885,0.007989,-0.043235,0.068784,0.105285,-0.069212,0.067438,0.055719,-0.020247,0.063502,0.143567
825,8.250000,0.014897,-0.144489,-0.024511,-0.989091,-0.028810,0.066164,0.078151,0.000158,0.017417,0.064854,0.008013,0.990864,-0.043136,0.068716,0.105149,0.944273,-0.069298,0.067482,0.055649,0.969329,-0.020223,0.063603,0.143792,0.946204,0.017447,0.064849,0.007993,-0.043239,0.068830,0.105310,-0.069210,0.067428,0.055716,-0.020237,0.063548,0.143584
826,8.260000,0.014698,-0.144410,-0.024537,-0.989105,-0.028810,0.066157,0.078142,0.000174,0.017428,0.064875,0.008011,0.990864,-0.043140,0.068698,0.105139,0.944273,-0.069294,0.067484,0.055635,0.969329,-0.020232,0.063569,0.143783,0.946204,0.017468,0.064870,0.007998,-0.043242,0.068827,0.105313,-0.069219,0.067423,0.055708,-0.020245,0.063507,0.143549
827,8.270000,0.014587,-0.144492,-0.024420,-0.989097,-0.028805,0.066147,0.078144,0.000175,0.017421,0.064866,0.008005,0.989518,-0.043130,0.068687,0.105144,0.940153,-0.069293,0.067489,0.055643,0.969550,-0.020217,0.063545,0.143783,0.939331,0.017450,0.064861,0.007987,-0.043221,0.068802,0.105311,-0.069201,0.067433,0.055726,-0.020248,0.063491,0.143551
828,8.280000,0.014571,-0.144397,-0.024746,-0.989103,-0.028807,0.066168,0.078153,0.000175,0.017432,0.064926,0.008022,0.991417,-0.043139,0.068695,0.105151,0.944392,-0.069292,0.067487,0.055646,0.966093,-0.020230,0.063563,0.143794,0.939907,0.017467,0.064921,0.008008,-0.043241,0.068816,0.105322,-0.069206,0.067430,0.055726,-0.020249,0.063506,0.143557
829,8.290000,0.014732,-0.144524,-0.024204,-0.989096,-0.028812,0.066140,0.078142,0.000181,0.017410,0.064817,0.008001,0.990442,-0.043135,0.068695,0.105142,0.941916,-0.069300,0.067490,0.055643,0.967326,-0.020222,0.063558,0.143782,0.938850,0.017445,0.064811,0.007969,-0.043241,0.068836,0.105317,-0.069198,0.067422,0.055734,-0.020253,0.063490,0.143548
830,8.300000,0.015030,-0.144481,-0.024686,-0.989085,-0.028809,0.066159,0.078149,0.000159,0.017420,0.064853,0.008013,0.988051,-0.043136,0.068711,0.105147,0.937903,-0.069297,0.067457,0.055647,0.961874,-0.020221,0.063616,0.143791,0.938698,0.017451,0.064847,0.007994,-0.043240,0.068835,0.105312,-0.069214,0.067399,0.055708,-0.020232,0.063555,0.143582
831,8.310000,0.014792,-0.144512,-0.024441,-0.989091,-0.028807,0.066157,0.078140,0.000155,0.017417,0.064853,0.008000,0.990935,-0.043131,0.068706,0.105139,0.942196,-0.069295,0.067486,0.055640,0.970325,-0.020217,0.063582,0.143780,0.945647,0.017451,0.064847,0.007983,-0.043230,0.068796,0.105287,-0.069218,0.067443,0.055714,-0.020230,0.063541,0.143575
832,8.320000,0.014660,-0.144477,-0.024326,-0.989101,-0.028806,0.066138,0.078133,0.000173,0.017422,0.064838,0.007996,0.990487,-0.043132,0.068685,0.105132,0.950321,-0.069293,0.067484,0.055631,0.971141,-0.020222,0.063546,0.143773,0.947618,0.017456,0.064833,0.007976,-0.043232,0.068789,0.105279,-0.069201,0.067433,0.055728,-0.020248,0.063498,0.143549
833,8.330000,0.014635,-0.144381,-0.024799,-0.989103,-0.028809,0.066130,0.078134,0.000169,0.017433,0.064886,0.008005,0.990100,-0.043142,0.068658,0.105131,0.948641,-0.069293,0.067442,0.055625,0.964381,-0.020234,0.063534,0.143775,0.942345,0.017465,0.064881,0.007993,-0.043227,0.068771,0.105298,-0.069217,0.067387,0.055698,-0.020257,0.063480,0.143549
834,8.340000,0.014543,-0.144460,-0.024359,-0.989104,-0.028807,0.066153,0.078131,0.000178,0.017423,0.064871,0.007995,0.991371,-0.043134,0.068693,0.105131,0.945525,-0.069293,0.067502,0.055629,0.970438,-0.020224,0.063545,0.143771,0.941470,0.017464,0.064866,0.007976,-0.043221,0.068813,0.105294,-0.069217,0.067444,0.055719,-0.020254,0.063489,0.143537
835,8.350000,0.014712,-0.144456,-0.024407,-0.989101,-0.028816,0.066127,0.078113,0.000163,0.017415,0.064829,0.007978,0.988581,-0.043144,0.068673,0.105112,0.944805,-0.069302,0.067463,0.055609,0.967066,-0.020234,0.063541,0.143754,0.939292,0.017459,0.064823,0.007954,-0.043240,0.068794,0.105270,-0.069232,0.067405,0.055687,-0.020252,0.063483,0.143541
836,8.360000,0.014378,-0.144455,-0.024394,-0.989106,-0.028803,0.066174,0.078148,0.000190,0.017427,0.064917,0.008012,0.987441,-0.043130,0.068705,0.105148,0.944562,-0.069289,0.067530,0.055646,0.970084,-0.020220,0.063545,0.143787,0.944747,0.017444,0.064912,0.008006,-0.043226,0.068815,0.105296,-0.069177,0.067476,0.055745,-0.020253,0.063493,0.143545
837,8.370000,0.014869,-0.144453,-0.025026,-0.989083,-0.028804,0.066170,0.078141,0.000157,0.017428,0.064922,0.008005,0.995373,-0.043134,0.068702,0.105139,0.947945,-0.069292,0.067452,0.055637,0.960068,-0.020217,0.063605,0.143782,0.937661,0.017459,0.064918,0.008000,-0.043215,0.068820,0.105295,-0.069227,0.067396,0.055698,-0.020232,0.063548,0.143571
838,8.380000,0.014769,-0.144527,-0.024673,-0.989083,-0.028806,0.066171,0.078138,0.000159,0.017415,0.064895,0.007996,0.991319,-0.043131,0.068711,0.105138,0.948214,-0.069296,0.067484,0.055640,0.969819,-0.020213,0.063593,0.143777,0.944840,0.017446,0.064891,0.007981,-0.043219,0.068818,0.105292,-0.069217,0.067433,0.055715,-0.020234,0.063542,0.143564
839,8.390000,0.014561,-0.144479,-0.024328,-0.989102,-0.028809,0.066140,0.078141,0.000183,0.017418,0.064852,0.008003,0.991581,-0.043135,0.068682,0.105141,0.947004,-0.069296,0.067491,0.055640,0.962854,-0.020224,0.063535,0.143781,0.937361,0.017451,0.064847,0.007996,-0.043233,0.068796,0.105290,-0.069204,0.067435,0.055742,-0.020250,0.063481,0.143538
840,8.400000,0.014550,-0.144408,-0.024490,-0.989108,-0.028809,0.066164,0.078141,0.000183,0.017429,0.064896,0.008010,0.985157,-0.043139,0.068700,0.105139,0.938265,-0.069293,0.067504,0.055634,0.967229,-0.020232,0.063557,0.143782,0.938118,0.017482,0.064890,0.007983,-0.043247,0.068835,0.105315,-0.069221,0.067439,0.055723,-0.020249,0.063491,0.143544
841,8.410000,0.014729,-0.144359,-0.024778,-0.989106,-0.028805,0.066165,0.078133,0.000173,0.017440,0.064907,0.008006,0.987499,-0.043139,0.068698,0.105129,0.934087,-0.069288,0.067473,0.055621,0.967450,-0.020233,0.063581,0.143775,0.939565,0.017484,0.064902,0.007982,-0.043241,0.068866,0.105305,-0.069214,0.067394,0.055695,-0.020248,0.063497,0.143548
842,8.420000,0.014592,-0.144450,-0.024406,-0.989103,-0.028812,0.066147,0.078139,0.000165,0.017420,0.064864,0.008004,0.991776,-0.043140,0.068687,0.105138,0.949489,-0.069298,0.067490,0.055635,0.968018,-0.020230,0.063546,0.143779,0.943020,0.017451,0.064859,0.007993,-0.043227,0.068795,0.105284,-0.069218,0.067437,0.055720,-0.020254,0.063494,0.143558
843,8.430000,0.014712,-0.144500,-0.024731,-0.989086,-0.028813,0.066171,0.078149,0.000163,0.017412,0.064910,0.008009,0.988582,-0.043140,0.068706,0.105149,0.944716,-0.069302,0.067484,0.055649,0.973745,-0.020222,0.063586,0.143788,0.946155,0.017451,0.064904,0.007987,-0.043244,0.068798,0.105321,-0.069229,0.067440,0.055710,-0.020231,0.063543,0.143577
844,8.440000,0.014493,-0.144410,-0.024568,-0.989107,-0.028806,0.066159,0.078132,0.000176,0.017431,0.064907,0.008000,0.987908,-0.043137,0.068688,0.105131,0.947422,-0.069291,0.067495,0.055626,0.968418,-0.020228,0.063544,0.143772,0.940828,0.017476,0.064901,0.007984,-0.043230,0.068796,0.105285,-0.069221,0.067444,0.055718,-0.020250,0.063493,0.143542
845,8.450000,0.014843,-0.144399,-0.024909,-0.989095,-0.028806,0.066162,0.078139,0.000146,0.017433,0.064904,0.008009,0.987822,-0.043139,0.068697,0.105135,0.949178,-0.069292,0.067454,0.055631,0.974936,-0.020228,0.063593,0.143781,0.951715,0.017474,0.064899,0.007983,-0.043232,0.068797,0.105286,-0.069229,0.067407,0.055693,-0.020239,0.063545,0.143594
846,8.460000,0.014809,-0.144494,-0.024526,-0.989091,-0.028808,0.066168,0.078152,0.000164,0.017418,0.064872,0.008014,0.988243,-0.043135,0.068715,0.105151,0.943689,-0.069297,0.067491,0.055651,0.972665,-0.020220,0.063596,0.143792,0.945391,0.017459,0.064866,0.007991,-0.043239,0.068820,0.105321,-0.069224,0.067441,0.055716,-0.020230,0.063547,0.143580
847,8.470000,0.014577,-0.144404,-0.024506,-0.989108,-0.028800,0.066165,0.078141,0.000178,0.017438,0.064896,0.008010,0.987967,-0.043131,0.068701,0.105139,0.943470,-0.069284,0.067502,0.055634,0.965965,-0.020224,0.063562,0.143782,0.939801,0.017481,0.064890,0.007989,-0.043228,0.068829,0.105298,-0.069206,0.067441,0.055727,-0.020248,0.063500,0.143550
848,8.480000,0.014764,-0.144452,-0.024752,-0.989092,-0.028803,0.066173,0.078142,0.000161,0.017429,0.064908,0.008006,0.987067,-0.043132,0.068710,0.105140,0.950700,-0.069290,0.067481,0.055638,0.974285,-0.020218,0.063594,0.143782,0.947264,0.017476,0.064901,0.007985,-0.043232,0.068780,0.105295,-0.069227,0.067448,0.055712,-0.020228,0.063564,0.143574
849,8.490000,0.014471,-0.144417,-0.024522,-0.989107,-0.028807,0.066153,0.078139,0.000185,0.017429,0.064898,0.008006,0.986448,-0.043137,0.068683,0.105138,0.940602,-0.069292,0.067494,0.055633,0.967734,-0.020228,0.063535,0.143779,0.938219,0.017475,0.064893,0.007979,-0.043234,0.068803,0.105318,-0.069215,0.067436,0.055719,-0.020255,0.063479,0.143540
850,8.500000,0.014706,-0.144388,-0.024450,-0.989110,-0.028802,0.066156,0.078142,0.000177,0.017439,0.064864,0.008013,0.990326,-0.043134,0.068700,0.105139,0.946149,-0.069286,0.067489,0.055633,0.964828,-0.020229,0.063570,0.143784,0.939146,0.017476,0.064859,0.008005,-0.043232,0.068826,0.105283,-0.069205,0.067429,0.055731,-0.020249,0.063509,0.143549
851,8.510000,0.014781,-0.144434,-0.024696,-0.989096,-0.028798,0.066163,0.078143,0.000158,0.017437,0.064889,0.008010,0.990326,-0.043128,0.068702,0.105141,0.946149,-0.069284,0.067474,0.055638,0.964828,-0.020216,0.063586,0.143784,0.939146,0.017481,0.064883,0.007988,-0.043225,0.068808,0.105293,-0.069219,0.067424,0.055714,-0.020229,0.063536,0.143578
852,8.520000,0.014697,-0.144361,-0.024707,-0.989107,-0.028811,0.066158,0.078129,0.000175,0.017434,0.064896,0.008002,0.987563,-0.043145,0.068692,0.105125,0.947727,-0.069294,0.067473,0.055618,0.972065,-0.020239,0.063570,0.143770,0.946715,0.017478,0.064890,0.007988,-0.043245,0.068854,0.105299,-0.069227,0.067397,0.055689,-0.020250,0.063489,0.143538
853,8.530000,0.014476,-0.144373,-0.024488,-0.989115,-0.028802,0.066161,0.078141,0.000169,0.017440,0.064902,0.008012,0.988250,-0.043134,0.068693,0.105138,0.935498,-0.069285,0.067505,0.055632,0.969078,-0.020230,0.063544,0.143782,0.938521,0.017485,0.064897,0.007990,-0.043220,0.068808,0.105292,-0.069219,0.067449,0.055719,-0.020255,0.063489,0.143563
854,8.540000,0.014726,-0.144486,-0.024573,-0.989092,-0.028803,0.066160,0.078148,0.000160,0.017424,0.064879,0.008009,0.987321,-0.043129,0.068701,0.105147,0.947369,-0.069291,0.067483,0.055646,0.969267,-0.020215,0.063576,0.143788,0.943158,0.017466,0.064873,0.007979,-0.043229,0.068784,0.105298,-0.069214,0.067443,0.055728,-0.020234,0.063538,0.143585
855,8.550000,0.014499,-0.144411,-0.024628,-0.989105,-0.028815,0.066164,0.078141,0.000172,0.017422,0.064918,0.008009,0.987079,-0.043145,0.068692,0.105140,0.950113,-0.069300,0.067496,0.055635,0.970370,-0.020236,0.063550,0.143781,0.948262,0.017462,0.064913,0.007991,-0.043240,0.068824,0.105309,-0.069225,0.067434,0.055713,-0.020256,0.063487,0.143553
856,8.560000,0.014575,-0.144523,-0.024298,-0.989096,-0.028818,0.066148,0.078141,0.000179,0.017404,0.064855,0.007999,0.988891,-0.043141,0.068691,0.105142,0.941437,-0.069306,0.067500,0.055643,0.968886,-0.020227,0.063545,0.143779,0.940493,0.017453,0.064849,0.007954,-0.043247,0.068815,0.105322,-0.069221,0.067440,0.055730,-0.020255,0.063486,0.143556
857,8.570000,0.014900,-0.144425,-0.024961,-0.989089,-0.028808,0.066152,0.078135,0.000146,0.017428,0.064893,0.008002,0.983150,-0.043140,0.068687,0.105132,0.939117,-0.069295,0.067437,0.055628,0.966093,-0.020226,0.063590,0.143776,0.941848,0.017465,0.064888,0.007974,-0.043241,0.068790,0.105269,-0.069218,0.067389,0.055704,-0.020239,0.063541,0.143592
858,8.580000,0.014798,-0.144429,-0.024577,-0.989099,-0.028804,0.066185,0.078154,0.000165,0.017431,0.064896,0.008021,0.988389,-0.043134,0.068730,0.105151,0.950269,-0.069290,0.067504,0.055648,0.970544,-0.020224,0.063611,0.143795,0.952169,0.017480,0.064891,0.007980,-0.043237,0.068851,0.105324,-0.069217,0.067447,0.055720,-0.020243,0.063553,0.143591
859,8.590000,0.014583,-0.144436,-0.024590,-0.989101,-0.028809,0.066148,0.078133,0.000172,0.017424,0.064887,0.007999,0.984028,-0.043138,0.068681,0.105132,0.941329,-0.069295,0.067478,0.055628,0.970719,-0.020228,0.063545,0.143773,0.946759,0.017465,0.064882,0.007976,-0.043237,0.068785,0.105281,-0.069214,0.067428,0.055722,-0.020251,0.063497,0.143552
860,8.600000,0.014581,-0.144475,-0.024255,-0.989104,-0.028812,0.066145,0.078143,0.000180,0.017416,0.064847,0.008006,0.988403,-0.043138,0.068691,0.105143,0.948305,-0.069299,0.067500,0.055642,0.966564,-0.020228,0.063543,0.143783,0.943076,0.017460,0.064841,0.007983,-0.043238,0.068804,0.105315,-0.069220,0.067446,0.055729,-0.020251,0.063490,0.143547
861,8.610000,0.014823,-0.144404,-0.025127,-0.989089,-0.028806,0.066165,0.078139,0.000147,0.017433,0.064934,0.008007,0.987540,-0.043139,0.068691,0.105136,0.942694,-0.069292,0.067442,0.055631,0.967559,-0.020225,0.063593,0.143780,0.939086,0.017463,0.064929,0.008006,-0.043229,0.068793,0.105282,-0.069229,0.067394,0.055688,-0.020228,0.063544,0.143579
862,8.620000,0.014584,-0.144387,-0.024464,-0.989111,-0.028812,0.066169,0.078146,0.000181,0.017429,0.064894,0.008016,0.992379,-0.043143,0.068707,0.105143,0.950194,-0.069295,0.067509,0.055637,0.975719,-0.020238,0.063567,0.143787,0.948253,0.017478,0.064888,0.007985,-0.043268,0.068849,0.105331,-0.069212,0.067443,0.055714,-0.020246,0.063498,0.143552
863,8.630000,0.014469,-0.144354,-0.024578,-0.989115,-0.028803,0.066143,0.078132,0.000173,0.017442,0.064895,0.008005,0.988529,-0.043136,0.068671,0.105129,0.947368,-0.069285,0.067480,0.055621,0.970563,-0.020232,0.063525,0.143773,0.941592,0.017484,0.064889,0.007987,-0.043229,0.068763,0.105294,-0.069213,0.067436,0.055703,-0.020254,0.063483,0.143544
864,8.640000,0.014606,-0.144436,-0.024300,-0.989108,-0.028807,0.066161,0.078141,0.000173,0.017427,0.064865,0.008008,0.983903,-0.043135,0.068706,0.105140,0.938210,-0.069292,0.067511,0.055636,0.968050,-0.020228,0.063562,0.143782,0.942538,0.017479,0.064859,0.007971,-0.043244,0.068844,0.105314,-0.069218,0.067447,0.055718,-0.020245,0.063495,0.143563
865,8.650000,0.015022,-0.144512,-0.024571,-0.989084,-0.028806,0.066145,0.078140,0.000157,0.017419,0.064826,0.008001,0.985770,-0.043131,0.068701,0.105138,0.941540,-0.069295,0.067452,0.055640,0.970200,-0.020215,0.063601,0.143781,0.949141,0.017457,0.064821,0.007959,-0.043237,0.068816,0.105312,-0.069209,0.067397,0.055702,-0.020233,0.063545,0.143586
866,8.660000,0.014775,-0.144504,-0.024531,-0.989090,-0.028801,0.066162,0.078151,0.000159,0.017424,0.064870,0.008011,0.987620,-0.043127,0.068707,0.105150,0.948107,-0.069290,0.067485,0.055651,0.973336,-0.020211,0.063585,0.143791,0.948371,0.017463,0.064864,0.007982,-0.043221,0.068791,0.105315,-0.069217,0.067445,0.055717,-0.020230,0.063547,0.143589
867,8.670000,0.014695,-0.144513,-0.024180,-0.989098,-0.028815,0.066128,0.078133,0.000166,0.017408,0.064807,0.007993,0.990466,-0.043138,0.068682,0.105133,0.948134,-0.069303,0.067482,0.055634,0.968157,-0.020227,0.063541,0.143773,0.943551,0.017442,0.064801,0.007977,-0.043233,0.068786,0.105286,-0.069220,0.067432,0.055717,-0.020248,0.063492,0.143554
